회사명,거래소코드,회계년도,소속코드,통계청 한국표준산업분류 코드 10차(대분류),산업코드,산업명,상장일,상장폐지일,현금및현금성자산(*)(IFRS연결)(천원),유동금융자산(*)(IFRS연결)(천원),매출채권 및 기타유동채권(*)(IFRS연결)(천원),이연법인세자산(IFRS연결)(천원),상각후원가측정 유가증권(IFRS연결)(천원),매출채권(IFRS연결)(천원),미수금(IFRS연결)(천원),단기대여금(IFRS연결)(천원),선급금(IFRS연결)(천원),기타유동자산(IFRS연결)(천원),상품(IFRS연결)(천원),제품(IFRS연결)(천원),반제품(IFRS연결)(천원),재공품(IFRS연결)(천원),원재료(부재료)(IFRS연결)(천원),저장품(소모품)(IFRS연결)(천원),미착품(IFRS연결)(천원),완성건물(IFRS연결)(천원),용지(IFRS연결)(천원),미완성공사(IFRS연결)(천원),미완성건물(IFRS연결)(천원),기타재고자산(IFRS연결)(천원),장기대여금(IFRS연결)(천원),장기당기손익인식금융자산(IFRS연결)(천원),투자부동산(*)(IFRS연결)(천원),토지(IFRS연결)(천원),건물 및 부속설비(IFRS연결)(천원),구축물(IFRS연결)(천원),기계장치(IFRS연결)(천원),중장비(IFRS연결)(천원),시설장치(IFRS연결)(천원),제설비(IFRS연결)(천원),미착자산(IFRS연결)(천원),차량운반구(IFRS연결)(천원),선박(IFRS연결)(천원),항공기(IFRS연결)(천원),공구,리스개량자산(IFRS연결)(천원),임대(주택)자산(IFRS연결)(천원),임차개량자산(IFRS연결)(천원),건설중인자산(IFRS연결)(천원),유형탐사평가자산(IFRS연결)(천원),임대주택용지(IFRS연결)(천원),미완성임대주택(IFRS연결)(천원),임대주택토지(IFRS연결)(천원),완성임대주택(IFRS연결)(천원),임대주택(IFRS연결)(천원),기타임대주택자산(IFRS연결)(천원),기타유형자산(IFRS연결)(천원),영업권(IFRS연결)(천원),개발비(IFRS연결)(천원),특허권(IFRS연결)(천원),기타산업재산권(IFRS연결)(천원),컴퓨터소프트웨어(IFRS연결)(천원),브랜드(IFRS연결)(천원),라이선스와 프랜차이즈(IFRS연결)(천원),저작권(IFRS연결)(천원),회원권(IFRS연결)(천원),제이용권(사용권)(IFRS연결)(천원),개발중인 무형자산(IFRS연결)(천원),무형탐사평가자산(IFRS연결)(천원),제호와 출판표제(IFRS연결)(천원),조리법,배출권자산(IFRS연결)(천원),기타무형자산(IFRS연결)(천원),장기매출채권(IFRS연결)(천원),*특수관계자장기매출채권(IFRS연결)(천원),장기공사미수금(IFRS연결)(천원),장기분양미수금(IFRS연결)(천원),장기미수금(IFRS연결)(천원),*특수관계자 장기미수금(IFRS연결)(천원),장기임대미수금(IFRS연결)(천원),장기미청구공사(IFRS연결)(천원),장기임대주택채권(IFRS연결)(천원),장기대출채권(IFRS연결)(천원),장기미수수익(IFRS연결)(천원),장기보증금(IFRS연결)(천원),기타장기채권(IFRS연결)(천원),매입채무(IFRS연결)(천원),미지급금(*)(IFRS연결)(천원),보증금(*)(IFRS연결)(천원),미지급배당금(IFRS연결)(천원),미지급비용(*)(IFRS연결)(천원),단기차입금(IFRS연결)(천원),단기매입채무 및 기타유동채무(IFRS연결)(천원),선수금(*)(IFRS연결)(천원),당기법인세부채(미지급법인세)(IFRS연결)(천원),(추정공사손실)(IFRS연결)(천원),이연법인세부채(IFRS연결)(천원),기타유동부채(*)(IFRS연결)(천원),사채(*)(IFRS연결)(천원),전환사채(IFRS연결)(천원),신주인수권부사채(IFRS연결)(천원),장기차입금(*)(IFRS연결)(천원),장기매입채무(*)(IFRS연결)(천원),기타장기충당부채(*)(IFRS연결)(천원),장기공사선수금(IFRS연결)(천원),기타비유동부채(IFRS연결)(천원),보통주자본금(IFRS연결)(천원),우선주자본금(IFRS연결)(천원),주식발행초과금(IFRS연결)(천원),감자차익(IFRS연결)(천원),합병차익(IFRS연결)(천원),재평가적립금(2001년 이전)(IFRS연결)(천원),기타자본잉여금(IFRS연결)(천원),주식할인발행차금(IFRS연결)(천원),배당건설이자(IFRS연결)(천원),자기주식(IFRS연결)(천원),매도가능금융자산평가손익(IFRS연결)(천원),환산 관련 외환차이 적립금(환율변동차이)(IFRS연결)(천원),파생상품평가이익(IFRS연결)(천원),파생상품평가손실(IFRS연결)(천원),기타포괄손익누계액(*)(IFRS연결)(천원),주식매입선택권(IFRS연결)(천원),이익준비금(IFRS연결)(천원),기업합리화적립금(IFRS연결)(천원),재무구조개선적립금(IFRS연결)(천원),기업발전적립금(IFRS연결)(천원),기타법정적립금(IFRS연결)(천원),재평가손익(IFRS연결)(천원),보험수리적손익(IFRS연결)(천원),기술개발준비금(IFRS연결)(천원),연구및인력개발준비금(IFRS연결)(천원),사업손실준비금(IFRS연결)(천원),퇴직급여적립금(IFRS연결)(천원),기타임의적립금(IFRS연결)(천원),기타이익잉여금(IFRS연결)(천원),미처분이익잉여금(결손금)(IFRS연결)(천원),*전기이월미처분이익잉여금(결손금)(IFRS연결)(천원),매출액(수익)(*)(IFRS연결)(천원),상품매출액(IFRS연결)(천원),제품매출액(IFRS연결)(천원),건설계약으로 인한 수익(공사수익)(IFRS연결)(천원),임대수익(IFRS연결)(천원),분양수익(IFRS연결)(천원),수수료수익(IFRS연결)(천원),기타수익(IFRS연결)(천원),당기상품매입액(IFRS연결)(천원),기초제품재고액(IFRS연결)(천원),(기말제품재고액)(IFRS연결)(천원),(대체)(IFRS연결)(천원),종업원 급여비용(IFRS연결)(천원),급여(IFRS연결)(천원),퇴직급여(IFRS연결)(천원),복리후생비(IFRS연결)(천원),보험료(IFRS연결)(천원),여비교통비(IFRS연결)(천원),임차료(IFRS연결)(천원),접대비(IFRS연결)(천원),감가상각비(IFRS연결)(천원),세금과공과(IFRS연결)(천원),광고선전비(IFRS연결)(천원),차량유지비(IFRS연결)(천원),연구개발비(IFRS연결)(천원),경상연구개발비(IFRS연결)(천원),대손상각비(IFRS연결)(천원),미분양주택관리비(IFRS연결)(천원),기타(IFRS연결)(천원),이자수익(IFRS연결)(천원),배당금수익(IFRS연결)(천원),외환차손(IFRS연결)(천원),외화환산손실(IFRS연결)(천원),지분법이익(IFRS연결)(천원),투자자산처분이익(IFRS연결)(천원),유형,무형자산처분이익(IFRS연결)(천원),사채상환이익(IFRS연결)(천원),법인세환급액(IFRS연결)(천원),대손충당금환입액(IFRS연결)(천원),전기오류수정이익(IFRS연결)(천원),채무면제이익(IFRS연결)(천원),보험차익(IFRS연결)(천원),이자비용(IFRS연결)(천원),기타대손상각비(IFRS연결)(천원),재고자산감모손실(IFRS연결)(천원),외환차손(IFRS연결)(천원).1,외화환산손실(IFRS연결)(천원).1,지분법적용투자주식손상차손(IFRS연결)(천원),기부금(IFRS연결)(천원),투자자산처분손실(IFRS연결)(천원),보상비(IFRS연결)(천원),법인세추납액(IFRS연결)(천원),전기오류수정손실(IFRS연결)(천원),법인세비용(IFRS연결)(천원),label
(주)서울제약,18680,2016,5,21,32102,  의료용 물질 및 의약품 제조업 ,2000-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)서울제약,18680,2017,5,21,32102,  의료용 물질 및 의약품 제조업 ,2000-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)서울제약,18680,2018,5,21,32102,  의료용 물질 및 의약품 제조업 ,2000-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)서울제약,18680,2019,5,21,32102,  의료용 물질 및 의약품 제조업 ,2000-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)시큐브,131090,2015,5,58,105802,  출판업 ,2011-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)씨젠,96530,2012,5,21,32004,  의료용 물질 및 의약품 제조업 ,2010-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)씨젠,96530,2013,5,21,32004,  의료용 물질 및 의약품 제조업 ,2010-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)에스에스알,275630,2018,5,58,105802,  출판업 ,2018-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)에스에스알,275630,2019,5,58,105802,  출판업 ,2018-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)와이어블,65530,2012,5,61,106102,  우편 및 통신업 ,2002-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
(주)와이어블,65530,2013,5,61,106102,  우편 및 통신업 ,2002-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
(주)와이어블,65530,2014,5,61,106102,  우편 및 통신업 ,2002-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
(주)와이어블,65530,2015,5,61,106102,  우편 및 통신업 ,2002-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
(주)와이어블,65530,2016,5,61,106102,  우편 및 통신업 ,2002-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
(주)제이테크놀로지,35480,2015,4,91,189102,  스포츠 및 오락관련 서비스업 ,1999-11-18,2019/12/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)제이테크놀로지,35480,2016,4,91,189102,  스포츠 및 오락관련 서비스업 ,1999-11-18,2019/12/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)케이바이오컴퍼니,38530,2016,5,46,32604,  도매 및 상품 중개업 ,2000-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)케이바이오컴퍼니,38530,2017,5,46,74604,  도매 및 상품 중개업 ,2000-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)케이바이오컴퍼니,38530,2019,5,46,74604,  도매 및 상품 중개업 ,2000-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)케이에스인더스트리,101000,2018,5,29,32902,  기타 기계 및 장비 제조업 ,2009-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)케이지모빌리언스,46440,2014,5,58,105802,  출판업 ,2004-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
(주)케이지모빌리언스,46440,2015,5,58,105802,  출판업 ,2004-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
(주)케이지이니시스,35600,2012,5,58,105802,  출판업 ,2002-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
(주)타이거일렉,219130,2018,5,26,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업 ",2015-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)타이거일렉,219130,2019,5,26,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업 ",2015-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)티에스넥스젠,43220,2012,5,29,32604,  기타 기계 및 장비 제조업 ,2001-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
(주)티에스넥스젠,43220,2013,5,29,32604,  기타 기계 및 장비 제조업 ,2001-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
(주)한진피앤씨,61460,2012,4,22,32202,  고무 및 플라스틱제품 제조업 ,2002-04-11,2017/09/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
(주)한진피앤씨,61460,2013,4,22,32202,  고무 및 플라스틱제품 제조업 ,2002-04-11,2017/09/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
경남제약(주),53950,2012,5,21,32102,  의료용 물질 및 의약품 제조업 ,2001-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
경남제약(주),53950,2013,5,21,32102,  의료용 물질 및 의약품 제조업 ,2001-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
대한그린파워(주),60900,2014,5,35,64202,"  전기, 가스, 증기 및 공기조절 공급업 ",2002-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
대한그린파워(주),60900,2015,5,35,64202,"  전기, 가스, 증기 및 공기조절 공급업 ",2002-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
더라미(주),32860,2012,6,38,53803,"  폐기물 수집, 운반, 처리 및 원료 재생업 ",1997-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
더라미(주),32860,2013,6,38,53803,"  폐기물 수집, 운반, 처리 및 원료 재생업 ",1997-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
더라미(주),32860,2014,6,38,53803,"  폐기물 수집, 운반, 처리 및 원료 재생업 ",1997-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
더라미(주),32860,2015,6,38,53803,"  폐기물 수집, 운반, 처리 및 원료 재생업 ",1997-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
디에스티(주),33430,2012,4,29,32902,  기타 기계 및 장비 제조업 ,1998-05-25,2021/09/02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
삼영이엔씨(주),65570,2012,5,26,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업 ",2003-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
삼영이엔씨(주),65570,2013,5,26,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업 ",2003-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
삼영이엔씨(주),65570,2014,5,26,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업 ",2003-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
삼영이엔씨(주),65570,2015,5,26,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업 ",2003-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
삼영이엔씨(주),65570,2016,5,26,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업 ",2003-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
씨앤티85(주),56730,2016,5,41,32605,  종합 건설업 ,2002-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
우양에이치씨(주),101970,2012,4,25,32501,  금속가공제품 제조업; 기계 및 가구 제외 ,2012-07-26,2015/03/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
우양에이치씨(주),101970,2013,4,25,32501,  금속가공제품 제조업; 기계 및 가구 제외 ,2012-07-26,2015/03/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
한솔아이원스(주),114810,2013,5,29,32902,  기타 기계 및 장비 제조업 ,2013-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
한솔아이원스(주),114810,2014,5,29,32902,  기타 기계 및 장비 제조업 ,2013-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
한솔아이원스(주),114810,2015,5,29,32902,  기타 기계 및 장비 제조업 ,2013-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
한솔아이원스(주),114810,2016,5,29,32902,  기타 기계 및 장비 제조업 ,2013-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
한솔아이원스(주),114810,2017,5,29,32902,  기타 기계 및 장비 제조업 ,2013-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
한솔아이원스(주),114810,2018,5,29,32902,  기타 기계 및 장비 제조업 ,2013-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
